A,B,C,D,E,F
4,52.53,15,287.16,-38.1622,-23.8464
26,272.28,38,724.54,-77.2251,-60.3348
11,122.32,0,2.09,91.7912,37.086
30,312.49,39,743.03,-34.9306,-8.70918
36,372.3,3,59.11,-70.2877,-42.2331
31,322.51,23,439.03,-4.01504,-5.73406
13,142.28,33,629.41,17.2385,22.0643
17,182.36,3,59.06,41.3318,47.5467
16,172.3,19,363.04,87.4972,28.4295
36,372.17,9,173.56,20.9325,26.7924
6,72.14,33,629.18,-35.8713,-44.2973
3,42.46,37,705.14,-22.0652,-41.4985
24,252.39,8,154.56,37.9668,20.1873
14,152.28,36,686.5,8.62583,16.9291
28,292.12,8,154.34,-25.2795,-21.212
16,172.5,12,230.06,60.7533,25.7882
7,82.06,9,173.13,-19.3519,-50.4133
33,342.4,36,686.1,-36.9068,-54.7164
36,371.97,2,40.22,80.8398,26.2664
13,142.11,29,553.31,-87.3648,-16.982
21,222.45,1,21.1,26.7599,50.328
33,342.14,16,306.19,4.44627,12.216
8,92.56,30,572.33,-6.21717,-5.03456
7,82.38,17,325.19,31.3719,33.6423
35,362.48,16,306.53,23.0126,9.76827
24,252.55,8,154.42,-14.8349,-5.9937
24,252.54,34,648.38,-25.7741,-10.9405
8,92.17,39,743.55,47.1629,75.4762
14,152.33,4,78.48,24.5119,52.5658
26,272.23,14,268.19,19.7735,9.64416
22,232.44,30,572.27,-68.3889,-55.3802
20,212.34,23,439.11,-22.2944,-20.0739
34,352.35,0,2.1,-29.2335,-13.0156
37,382.11,25,477.5,-51.6043,-63.7259
16,172.21,34,648.07,21.4876,62.4042
1,22.38,23,439.4,30.2055,6.97348
9,102.4,17,325.1,-19.1591,-58.9655
32,332.01,37,705.49,59.3634,37.0943
21,222.16,11,211.56,-39.9694,-55.0131
7,82.37,25,477.38,61.3799,65.8218
29,302.41,13,249.1,-46.0373,-40.0196
33,342.46,32,610.47,-65.7488,-5.75227
9,102.43,6,116.35,38.2835,7.44155
15,162.09,7,135.55,45.2051,69.6096
0,11.99,32,610.42,-66.684,-38.5
9,102.1,31,591.51,16.0595,34.4397
23,242.28,39,743.32,71.891,12.6763
37,382.31,12,230.4,21.4122,23.7806
12,132.16,7,135.16,39.5956,41.0023
11,122.46,13,249.53,20.5725,28.3156
11,122.01,34,648.19,-15.7946,-24.3214
32,332.11,15,287.41,2.63135,8.60674
9,102.15,34,648.1,-49.7164,-61.3945
28,292.42,25,477.33,53.8946,18.5574
19,202.37,4,78.01,45.305,32.916
5,62.24,27,515.56,9.53382,18.7111
3,42.51,32,610.55,-79.4653,-42.2524
38,392.28,31,591.09,42.5001,73.6121
38,392.3,22,420.32,-58.1908,-80.0926
22,232.17,20,382.15,18.5574,53.8945
29,302.39,16,306.53,-17.923,-55.1613
27,282.22,3,59.16,-34.6725,-27.0891
25,262.31,25,477.25,-33.223,-51.1589
13,142.46,15,287.33,41.0024,39.5955
7,82.16,21,401.44,58.3761,77.4676
36,372.35,13,249.01,8.61927,11.0321
13,141.98,4,78.54,89.8311,24.0702
22,232.55,27,515.56,25.3944,73.7504
1,22.29,7,135.26,0,0
18,192.44,23,439.28,-11.5831,-5.90187
2,32.32,30,572.52,77.1724,48.2226
22,232.01,30,572.23,-5.51608,-4.30963
39,402.33,33,629.55,-57.9154,-29.5094
36,372.26,36,686,82.1897,53.3746
8,92.45,35,667.4,64.9499,74.7162
36,372.38,29,553.15,-35.5,-76.1298
35,362.27,17,325.15,68.7374,6.01374
33,342.37,26,496.24,-27.5545,-31.6978
31,322.11,3,59.16,46.17,51.277
27,282.54,1,21.11,-26.179,-61.6738
9,102.38,34,648.07,-48.7168,-36.7107
3,42.44,25,477.37,-83.0889,-46.0569
10,112.55,26,496.26,19.0564,31.7152
35,362.17,10,192.07,51.0732,49.3207
23,242.55,29,553.01,49.7859,53.3888
8,92.31,35,667.39,-10.497,-12.0753
37,382.04,13,249.19,-0.965926,-0.258819
8,92.19,9,173.31,20.7585,67.8976
38,392.15,11,211.37,38.3345,28.8871
11,122.08,21,400.97,35.4714,30.8348
14,152.32,0,2.46,-66.1863,-22.7898
36,372.24,4,78.46,-87.4118,-46.4776
20,212.46,5,97.18,10.4418,20.4931
31,322.5,6,116.19,30.4614,79.3543
25,262.13,37,705.35,-36.5678,-60.8588
24,252.4,12,230.33,-54.59,-6.70281
20,212.18,21,401.33,42.2839,45.3439
32,332.39,23,439.14,43.1292,84.6456
38,392.04,3,59.01,-14.0737,-27.6212
31,322.23,24,458.05,-20.978,-51.9223
5,62.17,9,173.46,74.606,60.4147
11,122.26,7,135.41,-20.6729,-72.0946
38,392.14,24,457.98,-43.939,-29.6372
31,322.22,6,116.11,-18.513,-4.27407
22,232.49,34,648.15,-62.5826,-60.4352
4,52.27,19,363.22,72.7199,30.8677
11,122.19,17,325.15,25.8062,3.1686
19,202.53,12,230,-29.9771,-41.2598
23,241.97,24,458.18,50.0679,20.2287
9,102.45,2,40.01,-19.0526,-11
35,362.51,17,325.23,24.7253,44.6056
14,152.19,18,344.28,-3.87848,-6.99695
26,272.49,12,230.15,-40.8211,-60.5197
9,102.27,13,249.3,31.651,30.5649
2,32.1,39,743.21,-10.7979,-20.3078
11,122.41,24,458.05,-9.91861,-27.2511
24,252.22,10,192.11,-46.5802,-53.5843
2,32.24,6,116.31,-71.6974,-62.3256
27,282.51,28,534.17,32.1337,49.4815
39,402.18,6,116.55,-16.853,-14.1413
28,292.06,20,382.41,32.4332,48.0842
11,122.11,8,153.98,-57.2475,-14.2734
36,372.4,36,686.11,-39.4006,-30.7831
20,212.34,7,135.06,7.31354,6.81998
21,222.06,32,610.56,16.9048,36.2523
15,162.17,39,743.12,28.0558,57.5228
38,392.12,36,686.35,44.7637,19.9301
28,292.14,32,610.13,56.7031,42.7288
10,112.21,32,610.34,57.9699,62.165
8,92.15,3,59.17,50.1375,59.7514
30,312.3,15,287.38,-27.7864,-28.7736
3,42.55,19,363.36,39.0032,55.7023
28,292.13,17,325.49,-19.8631,-42.5964
7,82,4,78.36,3.30766,11.5351
21,222.17,28,534.33,-92.0505,-39.0731
32,331.99,31,591.36,12.7181,20.3531
3,42.44,13,249.51,-21.1478,-6.06402
14,152.35,18,344.48,7.88011,6.15661
11,122.54,38,724.05,3.38095,7.25046
37,381.98,23,439.54,32.909,19
15,161.99,38,724.55,18.9935,49.4797
1,22.13,1,21.31,28.8379,8.26911
36,372.21,1,21.03,-29.6373,-43.939
21,222.48,21,401.36,-45.2947,-67.152
1,22.45,3,59.21,-1.05984,-1.6961
0,12.42,15,287.27,2.82843,2.82843
24,252.54,37,705.34,-29.8093,-61.118
0,12.37,16,306.18,-1.90211,-0.618033
32,332.56,26,496.22,-80.7542,-14.2391
7,82.56,6,115.99,46.5418,83.9634
15,162.05,1,21.39,-1.87939,-0.68404
22,232.11,3,59.28,-26.7599,-50.328
11,122.2,39,743.04,-47.4907,-29.6755
2,32.05,16,306.46,-23.6523,-61.6163
26,272.1,5,97.41,5.66312,4.11449
0,11.99,21,401.19,-35.5968,-25.8625
19,202.27,25,477.51,-94.6607,-25.3642
33,342.1,23,439.49,89.9896,19.1279
9,102.03,16,306.42,-36.3381,-85.6069
11,122.11,27,515.34,-38.8573,-31.466
10,112.2,8,154.49,-61.8425,-12.021
15,162.13,6,116.1,2.76151,1.17219
13,142.33,13,249.34,17.8542,22.8523
24,252.07,24,458.49,-13.4206,-19.8969
26,272.04,17,325.1,-83.6804,-7.32108
19,202.36,23,439.36,9.72024,20.8451
35,362.15,28,534.39,-88.5125,-9.30303
2,32.42,28,534.13,32.4395,66.5107
5,62.47,39,743.06,-71.3932,-28.8447
21,221.98,27,515.47,74.2701,10.438
10,112.03,22,420.3,-8.61927,-11.0321
13,142.3,36,685.99,4.13458,14.4189
5,62.27,16,306.1,-19.9388,-9.29759
14,152.4,21,401.51,-21.8131,-63.3497
1,22.43,37,705.25,-63.2121,-10.0118
24,252.56,31,591.35,11.6435,2.90306
16,172.35,22,420.21,52.7691,75.362
3,42.14,0,1.97,2.71892,1.26785
10,112.14,33,629.2,9.06355,29.6454
11,122.42,16,306.38,-57.4534,-48.209
37,382.38,4,78.17,-58.4622,-13.4971
9,102.05,26,496.09,-35.105,-32.7359
34,352.52,8,154.03,-22.4699,-10.9593
16,172.35,28,534.18,32.754,4.02169
20,212.14,29,553.25,-36.734,-20.362
33,342.44,16,306.14,-23.4033,-21.8239
26,272.34,16,306.21,34.3855,22.3302
23,242.32,3,59.2,34.1108,50.5713
14,152.26,21,401.31,28.941,11.1094
18,192.2,3,59.44,26.5971,65.83
22,232.34,21,401.27,-38.7939,-53.3951
38,392.49,38,724.31,-75.2236,-35.0773
2,32.29,27,515.34,-43.2568,-12.4037
20,212.38,30,572.38,27.5804,21.5481
20,212.31,8,154.52,74.2731,55.9688
29,302.32,9,172.99,61.08,22.2313
3,42,8,154.38,21.5512,19.4048
21,222.08,9,173.38,-38.7075,-44.5278
22,231.98,37,705.41,-3.2803,-3.77355
30,312.12,30,572.55,10.7511,28.0074
